Name,date,headline,source
AMZN,2017-02-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-09,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-10,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-14,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-02-15,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-16,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-17,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-21,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-22,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-02-23,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-02-24,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-02-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-02-28,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-01,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-02,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-03,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-06,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-07,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-09,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-10,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-14,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-15,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-16,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-17,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-20,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-22,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-23,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-24,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-03-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-29,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2017-03-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-03-31,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-03,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-04,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-06,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-07,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-10,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-11,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-12,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-13,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-17,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-18,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-19,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-20,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-04-24,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-25,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-26,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-04-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-01,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2017-05-02,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-03,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-04,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-05,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-09,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-10,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-11,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-12,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-15,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-05-16,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-17,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-05-18,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-19,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-22,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-23,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-24,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-25,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-26,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-05-31,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-01,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-02,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-06,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-09,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-06-12,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-14,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-15,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-16,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2017-06-19,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-20,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-21,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-22,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-23,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-26,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-27,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-06-29,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-06-30,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-03,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-06,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-10,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-11,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-12,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-13,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-14,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-17,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-18,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-19,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-20,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-24,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-25,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-26,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-07-27,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-07-28,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-07-31,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-08-01,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-02,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-03,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-04,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-08,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-09,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-10,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-08-11,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-14,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-15,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-16,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-17,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-18,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-22,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-23,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-24,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-25,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-08-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-29,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-08-31,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-01,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-05,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-06,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-08,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-11,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-12,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-14,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-15,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-18,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-19,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-20,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-22,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-25,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-26,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-09-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-09-29,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-02,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-03,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-04,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-06,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-09,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-10,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-11,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-12,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-16,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-17,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-18,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-19,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-20,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-23,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-24,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-25,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-26,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-10-27,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2017-10-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-10-31,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-01,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-02,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-03,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-06,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-09,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-10,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-13,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-14,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-15,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-16,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-17,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-20,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-21,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-22,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-24,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2017-11-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-11-28,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-11-29,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-11-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-01,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-04,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2017-12-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-06,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-07,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-11,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-12,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-13,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-14,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-15,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-18,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-19,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-20,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-21,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-22,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2017-12-26,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-27,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-28,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2017-12-29,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2018-01-02,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-03,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-04,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-05,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-08,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-09,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-10,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-11,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-12,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2018-01-16,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2018-01-17,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2018-01-18,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2018-01-19,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-22,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2018-01-23,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2018-01-24,AMZN slips slightly with mixed market mood,price_proxy_fallback
AMZN,2018-01-25,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-26,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-29,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-30,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-01-31,AMZN edges higher in cautious trading session,price_proxy_fallback
AMZN,2018-02-01,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2018-02-02,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2018-02-05,AMZN drops sharply amid risk-off sentiment,price_proxy_fallback
AMZN,2018-02-06,AMZN rallies strongly as market sentiment improves,price_proxy_fallback
AMZN,2018-02-07,AMZN slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-08,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-02-11,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-02-12,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-13,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-14,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-02-15,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-02-19,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-20,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-22,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-02-25,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-02-26,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-02-27,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-02-28,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-01,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-04,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-07,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-08,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-12,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-13,NVDA trades flat as investors await catalysts,price_proxy_fallback
NVDA,2013-03-14,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-15,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-18,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-19,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-20,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-22,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-25,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-03-26,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-27,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-03-28,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-01,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-04-02,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-08,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-09,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-10,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-12,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-04-15,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-04-16,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-17,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-18,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-19,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-22,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-23,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-04-24,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-04-25,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-04-29,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-04-30,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-01,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-02,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-03,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-06,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-07,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-08,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-09,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-10,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-05-13,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-05-14,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-15,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-16,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-17,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-20,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-21,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-22,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-05-23,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-24,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-28,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-29,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-05-30,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-05-31,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-03,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-04,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-06-05,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-06-06,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-06-07,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-06-10,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-11,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-12,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-13,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-06-14,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-17,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-06-18,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-19,NVDA rallies strongly as market sentiment improves,price_proxy_fallback
NVDA,2013-06-20,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-06-21,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-24,NVDA drops sharply amid risk-off sentiment,price_proxy_fallback
NVDA,2013-06-25,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-06-26,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-27,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-06-28,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-01,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-02,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-03,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-05,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-08,NVDA slips slightly with mixed market mood,price_proxy_fallback
NVDA,2013-07-09,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-10,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-11,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-12,NVDA edges higher in cautious trading session,price_proxy_fallback
NVDA,2013-07-15,NVDA slips slightly with mixed market mood,price_proxy_fallback
